ano,that (far),
are,there (far),Are desuka -> That one?
dake,only,kore date -> only this
dare / donata,who (direct) / polite form (to use when talking to the person directly),Dare ga Sumisu-san ni denwa o shimashita ka? -> Who called mr. Smith?
dare ni,to whom?,
dewa / ja,well, then ... (formal/casual),
dō / ika ga,how / how (polite form),Also 1 -> "In what way" (used for e.g. transport)
dochira,which one,
doko,where,Doko no [X] desuka? -> Where is [X] from?
donna,what kind,Donna gohan -> what kind of meal?
dono,which (specific),Dono basu wa ikimasuka? -> Which bus goes there?
dono gurai,how long ..?,
dore,which,Dore desuka -> which one?
dōshite [desu ka?],why,adding [desu ka?] when politely asking why
futari de,the two of us,
hitori de,alone,
ima,now,
ippai,a lot,
itsu,when,Shigoto wa itsu made desuka? -> when did you stop working?
itsuka,sometime,eg. we should have supper sometime
kara,because (also "from"!),"You always put it at the end! Can be used on it's own, especially when answering a question"
kedo / ga (formal),but,
kochira,this [person/direction] [here] (formal),"eg. Kochira wa sumisu-san -> this is mr. Smith, Kochira e/ni dozo -> this way, please"
koko,this [place],Koko made -> Up here
konna,like [x],Konna Pen -> Like this pen
kono,this [x] (something),Kono X -> This X (Which..)
kore,this (in general),(What..)
mada,not yet,mada desu ka -> not yet there? / not yet arrived?
mata,again,
mo,also,
mō ichido,one more times,Asking again
nan(i),what,Nani-jin desuka? -> What country you're from? Nan- used for counting and d-/n-/t- sound words
nankai,how many times,
nanno,what x,Nanno eiga -> what movie?
sochira,there (formal),
sono,that (close by),
sore,there (close by),"sore mo" -> but also (however)
soshite,and,
sugu,immediately,
tabun,maybe / probably,
zannen,unfortunately,
