ryoshin,[own] parents (both)
oya,[own] parent
chichi ちち / oyaji,[own] father
haha,[own] mother
ani,[own] older brother
ane,[own] older sister
otōto,[own] younger brother
imōto,[own] younger sister
sofu,[own] grandfather
sobo,[own] grandmother
oji,[own] uncle
oba,[own] aunt
oi,[own] nephew
mei,[own] niece
itoko,[own] cousin
otto/shujin,[own] husband
tsuma/kanai,[own] wife
yome,[own] daughter in law / wife
kodomo,[own] child
musuko,[own] son
musume,[own] daughter
mago,[own] grandchild
goryoshin,[other] parents (both)
otōsan,[other] father
okāsan,[other] mother
onīsan,[other] older brother
onēsan,[other] older sister
otōtosan,[other] younger brother
imōtosan,[other] younger sister
ojīsan,[other] grandfather
obāsan,[other] grandmother
ojisan,[other] uncle
obasan,[other] aunt
oigosan,[other] nephew
meigosan,[other] niece
(o)itokosan,[other] cousin
goshujin,[other] husband
okusan,[other] wife
hanayome,[other] bride
hanamuko,[other] groom
oyome-san,[other] daughter in law / wife
oko[san],[other] child
musukosan/obotchan,[other] son
musumesan/ojōsan,[other] daughter
omagosan,[other] grandchild
